关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,财经网,04月08日 22:34 转赞人数超过50,微博 weibo.com,#江苏已接收上海重点人员来苏隔离4733人#【#江苏首个服务上海的方舱医院今天启用#】江苏首个服务上海的方舱医院4月8日在苏州正式开舱，接收阳性感染者隔离治疗。方舱医院占地面积1万平方米，严格划分清洁区、缓冲区、污染区以及医务人员通道、患者通道。现场可容纳800个床位，整个区域划分为ABC三个病 ​  展开c, 8, 22,52,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=47
上海,不会画画的熊輝,04月08日 22:33 转赞人数超过20,iPhone X,"
                    我：哇小鸟进我们楼了，阳性鸟朋友：抓来吃到底是谁疯了 上海什么时候能好起来单元楼门口垃圾都堆成山啦 ​                ", 1, 3,27,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=47
上海,一不小心睡着了诶,04月08日 22:27 转赞人数超过20,川沙妲己超话,"
                    咔嚓咔嚓📷川沙妲己#玲娜贝儿##上海迪士尼# L一不小心睡着了诶的微博视频 ​                ", 1, 19,50,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=47
上海,吖堃堃呀,04月08日 22:24 转赞人数超过20,iPhone 13 Pro,#上海浦东3名干部防疫不力被免职#谢谢你们。请求狙击宝山区。宝山大场镇副镇长。 2上海 ​                , 1, 6,32,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=47
上海,新京报杀人媒体,04月08日 22:16 转赞人数超过100,荣耀Play5T活力版,#上海浦东3名干部防疫不力被免职#上海今日魔幻新闻：1宝山政府倒卖捐赠的物资 2七人从上海自驾跑到陕西，商洛 礼泉 临潼被爆破（说好封城呢？每天稳定输出阳性患者到全国各地）3上海华东师范大学给外籍留学生聚集办生日聚会，中国学生连水果都买不到 4援建方舱医院的工人干完活无人接应，流落街头。 ​                , 9, 14,200,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=47
上海,看看新闻KNEWS,04月08日 22:14 转赞人数超过30,微博视频号,"
                    【新冠病毒会顺着下水道到我家吗？ 专家：尚无确凿证据】这些天，有不少上海市民担心，住在同一楼栋的邻居确诊感染了新冠病毒，会不会通过地漏、下水道、马桶传到我家呢？对此，上海华山医院感染科副主任医师王新宇表示，目前来看，尚没有地漏或下水道会传播新冠病毒的确凿证据，市民不必对此过分担忧 ​  展开c", 8, 16,35,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,兜兜里有袋小菠萝,04月08日 22:14 转赞人数超过50,食物语手游超话,食物语手游这条微博抽三个6.66，希望我明天抗原正常然后顺顺利利逃离上海 ​                , 1, 163,57,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,白鹿视频,04月08日 22:00 转赞人数超过300,微博视频号,"
                    【#货车司机滞留上海附近居民热心送食#：希望大家都帮帮他们】#蓝V视界# 近日，上海浦东某小区门口一些货车司机因疫情被滞留在路上，小区居民张女士和她的邻居们纷纷给司机们免费投喂。张女士称这些司机师傅因为没有收到物资只能吃泡面，她和邻居们目前的囤货也很紧张，但还是会想办法帮助他们，也希望 ​  展开c", 56, 38,464,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,幕后BOSS安妮罗洁,04月08日 21:57 转赞人数超过200,HUAWEI P40 Pro+ 5G,"
                    到了今天这个时候，上海的问题其实并不是出在基层一线。之前没有做过大面积封控、全民核酸的预演！刚开始肯定是乱的！但是，最基层的大部分人，也只是上班的普通民众，你给他明确的任务和指导，绝大部分人不说任怨，至少任劳是没有问题的。已经十几天了！大领导带着各部门一把手压在一线亲临指导！ ​  展开c", 73, 85,537,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,小麦-麦麦麦,04月08日 21:57 转赞人数超过20,iPhone客户端,"
                    被新冠一刀切封控导致的额外死亡，有名有姓的我知道的已经超过十位了。上海13万新冠阳性，重症1例，0死亡。许多报道里把自疫情以来上海的新冠死亡总人数7例误写成本轮奥密克戎的死亡人数，望纠正。 ​                ", 7, 评论,26,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,海盐芝士_铜锣烧,04月08日 21:45 转赞人数超过100,上海抗疫求助超话,上海抗疫求助 感谢大家，已解决替朋友发【所在城市】：上海市【现居地址】：浦东塘桥【联系方式】： 13816522069      由于朋友宝宝过敏体质只能喝特殊水解奶粉，3/24突然被封控在家，毫无准备的情况下（特殊奶粉是进口的所以比较难找），找了10天终于在浦西的母婴店找到这个奶粉，但是 ​  展开c, 88, 86,109,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,失眠狸,04月08日 21:41 转赞人数超过200,微博 weibo.com,"
                    上海卫健委13万分之一的重症率这么荒唐的数字都能造出来，这背后站着的人究竟是谁。 ​                ", 25, 48,358,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,华东扫地僧,04月08日 21:23 转赞人数超过20,iPhone 6s Plus,"
                    当年为什么去青岛读大学，影响内心比较强烈的因素是青岛有海，毕业后为什么来上海，因为上海是金融中心。 ​                ", 0, 16,35,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,我们的杭州城,04月08日 21:22 转赞人数超过20,iPhone 13 Pro,"
                    在上海疫情陷入最困难之际，江苏，浙江，持续伸出援手，将紧急为上海相关隔离人员提供隔离房源，总量6万间，江苏浙江各3万间。其中，杭州市需准备5200间隔离用房。目前，杭州已将市中心，西湖边等高星级酒店腾出，为上海隔离人员提供隔离：包括西湖边的北山街香格里拉、龙翔桥梅地亚、马可波罗、浙江 ​  展开c", 10, 62,145,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,左耳6772,04月08日 21:12 转赞人数超过70,电视剧夜旅人超话,电视剧夜旅人1937年7月11日21:20上海699号公寓 盛清让结束学界的一个应酬回到家，开廊灯，换鞋，烧开水，洗澡，坐在沙发里走神。 十点整，廊灯忽然灭了。故事开启，等待邓伦的盛清让先生。 ​                , 3, 6,101,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,海牛蕾姆,04月08日 21:11 转赞人数超过60,,"#上海新增本土确诊824例无症状20398例#

确诊是越来越多了，我估计上海这个无症状的意思就是没做CT。

在新型冠状病毒肺炎诊疗方案(试行第九版)里，“确诊”的诊断标准有一条“具有新型冠状病毒肺炎影像学特征”，那不做CT不就不能算确诊了吗？

至于无症状，第九版方案里根本没有对无症状的定义，大家 ​ 展开c", 6, 22,87,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,大Mia的时尚账号,04月08日 21:10 转赞人数超过500,MIALiu小刘儿超话,"
                    daɪərɪ 423 update👀居家第八天，我自己一切都好，希望在上海抑或是其他地区居家的朋友也都好。跟大家分享下我身边的情况，我几乎不太用担心吃的问题，因为1.我储备了很多便捷食品；2. 我还是可以叫到外卖，只是需要多花一点时间刷平台；3. 小区可以团购，但是稍微有点慢，要过几天才能搬过来 ​  展开c", 56, 98,556,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,御史在野,04月08日 21:09 转赞人数超过300,,"#上海新增本土确诊824例无症状20398例#按照共存派的说法，新冠肺炎会优先感染老年人和儿童，年轻人和中年人没事。但是上海的确诊数据无情的戳破了他们的谎言。

上海确诊病例中，18-60岁年龄层的确诊比例占到了69%。按照13万的数据来算，接近9万人都是18-60岁的。

那些原来表示“老人容易感染而已，年 ​ 展开c", 42, 96,590,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,柠栀爱杨颖,04月08日 21:02 转赞人数超过50,angelababy超话,angelababyyy#angelababy# 上海小胡同的小女孩 现在变成知性优雅的玫瑰 @angelababy ​                , 22, 226,61,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,蔡尹珊珊,04月08日 21:02 转赞人数超过100,微博 weibo.com,"
                    以前在武汉最严峻的时候，说实话我是有点害怕点开相关新闻的，甚至内心希望越少看到越好。但这一次上海出事，我却希望能多看到一些相关的信息，好的不好的，都想看到。按理来说，上海聚集了那么多会办事儿的人，无论如何也不至于搞成现在这样子，pyq满屏都是那条help，隔三差五还有徐总的40s视频看她 ​  展开c", 9, 143,310,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,谭于晏医生,04月08日 20:56 转赞人数超过40,OPPO Reno5 5G,"#上海姑娘跳楼# 这事我是才知道的

事情起因想必大家都知道了，网络暴力再次逼死了一条年青的生命……刘学州的事情还没有过去多久吧！又一位年轻人死于网民的语言暴力。

互联网时代各种各样的牛鬼蛇神都出来了，现实中的低智商喷子也从各地群聚集于网上，他们不会思考，只会随心所欲的喷。恶语伤人六 ​ 展开c", 9, 31,74,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,宝蓝映像_FirstImpression,04月08日 20:55 转赞人数超过400,,"
                    上海的小伙伴可以加这个群来 有问题我们看看能不能帮着解决哈 仅限蓝家粉丝哈 谢谢🙏 2上海 ​                ", 288, 123,339,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,阁楼上的宗城,04月08日 20:54 转赞人数超过200,vivo S10自然柔光人像,"
                    此刻，在上海，我们所处的恐惧究竟是什么，不是奥密克戎，是担心自己有一天会饿死，是害怕没等到“胜利”那一天，就成为“胜利”的代价。我真的心寒，有些人为了立场，还在枉顾上海的真实情况，我们所处的，真的是“动态清零”与“全面放开”之争吗？不是。我们根本没有选择权。什么是国策，我们遵守什 ​  展开c", 115, 35,417,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,华知希,04月08日 20:52 转赞人数超过30,上海理工大学超话,"
                    做的好就要夸，尽管封闭在宿舍，但学校从未让学生担心吃饭问题，不仅吃的及时，吃的饱，还在尽量满足吃的好，感谢所有志愿者的辛勤付出，为上海理工大学点赞！上海理工大学 2上海·上海理工大学 ​                ", 0, 27,46,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,每个人的替代品,04月08日 20:36 转赞人数超过200,iPhone客户端,#上海允许非涉疫快递员出小区#为什么其他城市都有免费的物资，为什么上海封闭需要我们高价买菜？真的，啥b上海。 2上海 ​                , 0, 113,278,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=48
上海,中国政府网,04月08日 20:32 转赞人数超过30,微博 weibo.com,"
                    【截至4月7日24时新型冠状病毒肺炎疫情最新情况】4月7日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1576例。其中境外输入病例36例（广西10例，四川9例，广东5例，上海4例，福建2例，云南2例，天津1例，黑龙江1例，江西1例，山东1例），含10例由无症状感染者转为确诊病例（四 ​  展开c", 26, 评论,14,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,湖北消防,04月08日 20:28 转赞人数超过10,微博视频号,#上海允许非涉疫快递员出小区#疫情防控期间，快递的收发也存在一定风险，如有疏忽，可能会影响到自身及家人的健康。那么，收发快递时都应该注意什么？正确“姿势”请get ！@鄂州消防119 L湖北消防的微博视频 ​                , 5, 7,10,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,填鸭式教育受害者,04月08日 20:16 转赞人数超过1000,填鸭说车超话,#上海回应外区买到宝山月浦镇抗疫物资# ：系供货单位工作失误流入市场 ​                , 413, 198,1267,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,-Oops·,04月08日 20:14 转赞人数超过20,iPhone客户端,#郑州疫情#tmd 几天没新增了又开始搞我上海人别返乡了行不行？？捏妈的我都有地域歧视了我的五一假期我真谢谢你 ​                , 0, 8,32,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,行摄香港,04月08日 20:05 转赞人数超过1000,Android,"
                    深圳市南山区粤海街道中信海阔天空雅居（图片来自@1xinh @强国联盟 1」@爱吃梦龙的KR7 等网友）#深圳疫情##东莞疫情##上海疫情##深圳开学##深圳##南山##南山区粤海街道##上海新增无症状感染者超2万例# ​                ", 58, 223,1346,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,黑海海步一般兵,04月08日 20:02 转赞人数超过1400,新版微博 weibo.com,"
                    上海这边情况蛮严峻的 ​                ", 14, 283,1911,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,安啾啾啾啾,04月08日 20:01 转赞人数超过40,iPhone客户端,#上海新增本土确诊824例无症状20398例##宝山物资# 我就想问一下聊天截图里的是真的吗？如果不是请出来辟谣@上海发布 @上海宝山发布 为什么宝山的抗疫大礼包会在别的区团购菜里出现？宝山的人民还在喝西北风是因为大礼包都被拿去卖了吗坐标大场镇，至今未收到过物资。 ​                , 6, 18,53,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
上海,现代快报,04月08日 20:00 转赞人数超过10,微博视频号,#一起守沪一起加油# #江苏省援沪医疗队驰援上海#  2:00起床，3:00启东出发，4:50到达上海支援。江苏“大白”你们辛苦了。上海加油！  L现代快报的微博视频 ​                , 1, 3,15,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=49
